TemplateName,Category,HeaderType,MediaUsed,Footer,Buttons,CTAType,Variables,Status,MetaError,FixApplied,FinalResult,Description,VariablesUsed,DosDonts
marketing_video_cta_footer_promo_novars_3813,MARKETING,VIDEO,TRUE,TRUE,CTA,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_footer_coupon_novars_8423,MARKETING,VIDEO,TRUE,TRUE,CTA,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_promo_vars_3850,MARKETING,VIDEO,TRUE,TRUE,BOTH,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_promo_vars_0711,MARKETING,VIDEO,TRUE,TRUE,BOTH,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_coupon_vars_8904,MARKETING,VIDEO,TRUE,TRUE,BOTH,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_promo_novars_3204,MARKETING,VIDEO,TRUE,TRUE,BOTH,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_promo_novars_7915,MARKETING,VIDEO,TRUE,TRUE,BOTH,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_footer_coupon_novars_2932,MARKETING,VIDEO,TRUE,TRUE,BOTH,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_none_nofooter_promo_vars_7540,MARKETING,VIDEO,TRUE,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_none_nofooter_promo_novars_3192,MARKETING,VIDEO,TRUE,,NONE,NONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_quick_reply_nofooter_promo_vars_7881,MARKETING,VIDEO,TRUE,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_quick_reply_nofooter_promo_novars_4625,MARKETING,VIDEO,TRUE,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_promo_vars_8511,MARKETING,VIDEO,TRUE,,CTA,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_promo_vars_4397,MARKETING,VIDEO,TRUE,,CTA,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_coupon_vars_0924,MARKETING,VIDEO,TRUE,,CTA,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_promo_novars_5391,MARKETING,VIDEO,TRUE,,CTA,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_promo_novars_0138,MARKETING,VIDEO,TRUE,,CTA,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_nofooter_coupon_novars_5955,MARKETING,VIDEO,TRUE,,CTA,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_promo_vars_0694,MARKETING,VIDEO,TRUE,,BOTH,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_promo_vars_7444,MARKETING,VIDEO,TRUE,,BOTH,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_coupon_vars_3698,MARKETING,VIDEO,TRUE,,BOTH,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_promo_novars_8873,MARKETING,VIDEO,TRUE,,BOTH,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_promo_novars_3891,MARKETING,VIDEO,TRUE,,BOTH,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_video_cta_qr_nofooter_coupon_novars_8744,MARKETING,VIDEO,TRUE,,BOTH,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with VIDEO header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_none_footer_promo_vars_3250,MARKETING,DOCUMENT,TRUE,TRUE,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_none_footer_promo_novars_0521,MARKETING,DOCUMENT,TRUE,TRUE,NONE,NONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_quick_reply_footer_promo_vars_5718,MARKETING,DOCUMENT,TRUE,TRUE,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_quick_reply_footer_promo_novars_2196,MARKETING,DOCUMENT,TRUE,TRUE,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_promo_vars_6906,MARKETING,DOCUMENT,TRUE,TRUE,CTA,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_promo_vars_6633,MARKETING,DOCUMENT,TRUE,TRUE,CTA,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_coupon_vars_3850,MARKETING,DOCUMENT,TRUE,TRUE,CTA,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_promo_novars_8390,MARKETING,DOCUMENT,TRUE,TRUE,CTA,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_promo_novars_2711,MARKETING,DOCUMENT,TRUE,TRUE,CTA,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_footer_coupon_novars_7113,MARKETING,DOCUMENT,TRUE,TRUE,CTA,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_promo_vars_1242,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_promo_vars_7764,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_coupon_vars_3084,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_promo_novars_7695,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_promo_novars_1655,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_footer_coupon_novars_5685,MARKETING,DOCUMENT,TRUE,TRUE,BOTH,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_none_nofooter_promo_vars_0292,MARKETING,DOCUMENT,TRUE,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_none_nofooter_promo_novars_8790,MARKETING,DOCUMENT,TRUE,,NONE,NONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_quick_reply_nofooter_promo_vars_2784,MARKETING,DOCUMENT,TRUE,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_quick_reply_nofooter_promo_novars_8228,MARKETING,DOCUMENT,TRUE,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_promo_vars_2611,MARKETING,DOCUMENT,TRUE,,CTA,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_promo_vars_8455,MARKETING,DOCUMENT,TRUE,,CTA,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_coupon_vars_6440,MARKETING,DOCUMENT,TRUE,,CTA,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_promo_novars_1354,MARKETING,DOCUMENT,TRUE,,CTA,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_promo_novars_5041,MARKETING,DOCUMENT,TRUE,,CTA,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_nofooter_coupon_novars_8668,MARKETING,DOCUMENT,TRUE,,CTA,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, CTA buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_promo_vars_3540,MARKETING,DOCUMENT,TRUE,,BOTH,VISIT_WEBSITE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_promo_vars_9786,MARKETING,DOCUMENT,TRUE,,BOTH,CALL_PHONE,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_coupon_vars_6622,MARKETING,DOCUMENT,TRUE,,BOTH,COPY_COUPON,TRUE,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_promo_novars_1253,MARKETING,DOCUMENT,TRUE,,BOTH,VISIT_WEBSITE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_promo_novars_6071,MARKETING,DOCUMENT,TRUE,,BOTH,CALL_PHONE,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
marketing_document_cta_qr_nofooter_coupon_novars_0264,MARKETING,DOCUMENT,TRUE,,BOTH,COPY_COUPON,,APPROVED,,,PASS,"Tested MARKETING template with DOCUMENT header, BOTH buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_none_footer_update_novars_1099,UTILITY,NONE,,TRUE,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with NONE header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_quick_reply_footer_update_novars_3203,UTILITY,NONE,,TRUE,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with NONE header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_none_nofooter_update_novars_2835,UTILITY,NONE,,,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with NONE header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_quick_reply_nofooter_update_novars_5358,UTILITY,NONE,,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with NONE header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_none_footer_update_novars_4221,UTILITY,TEXT,,TRUE,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_quick_reply_footer_update_novars_2116,UTILITY,TEXT,,TRUE,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_none_nofooter_update_novars_1025,UTILITY,TEXT,,,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_quick_reply_nofooter_update_novars_8087,UTILITY,TEXT,,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_none_footer_update_novars_8412,UTILITY,IMAGE,TRUE,TRUE,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_quick_reply_footer_update_novars_1538,UTILITY,IMAGE,TRUE,TRUE,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_none_nofooter_update_novars_5669,UTILITY,IMAGE,TRUE,,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_quick_reply_nofooter_update_novars_8985,UTILITY,IMAGE,TRUE,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_none_footer_invoice_novars_1372,UTILITY,DOCUMENT,TRUE,TRUE,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_quick_reply_footer_invoice_novars_2013,UTILITY,DOCUMENT,TRUE,TRUE,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_none_nofooter_invoice_novars_3343,UTILITY,DOCUMENT,TRUE,,NONE,NONE,,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, NONE buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_quick_reply_nofooter_invoice_novars_3293,UTILITY,DOCUMENT,TRUE,,QUICK_REPLY,NONE,,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, QUICK_REPLY buttons",None,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_none_footer_update_vars_4918,UTILITY,NONE,,TRUE,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with NONE header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_quick_reply_footer_update_vars_5278,UTILITY,NONE,,TRUE,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with NONE header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_none_nofooter_update_vars_7667,UTILITY,NONE,,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with NONE header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_none_quick_reply_nofooter_update_vars_7259,UTILITY,NONE,,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with NONE header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_none_footer_update_vars_6817,UTILITY,TEXT,,TRUE,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_quick_reply_footer_update_vars_8114,UTILITY,TEXT,,TRUE,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_none_nofooter_update_vars_8927,UTILITY,TEXT,,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_text_quick_reply_nofooter_update_vars_9483,UTILITY,TEXT,,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with TEXT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_none_footer_update_vars_9722,UTILITY,IMAGE,TRUE,TRUE,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_quick_reply_footer_update_vars_2112,UTILITY,IMAGE,TRUE,TRUE,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_none_nofooter_update_vars_3274,UTILITY,IMAGE,TRUE,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_image_quick_reply_nofooter_update_vars_4233,UTILITY,IMAGE,TRUE,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with IMAGE header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_none_footer_invoice_vars_4656,UTILITY,DOCUMENT,TRUE,TRUE,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_quick_reply_footer_invoice_vars_5326,UTILITY,DOCUMENT,TRUE,TRUE,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_none_nofooter_invoice_vars_7409,UTILITY,DOCUMENT,TRUE,,NONE,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, NONE buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
utility_document_quick_reply_nofooter_invoice_vars_7020,UTILITY,DOCUMENT,TRUE,,QUICK_REPLY,NONE,TRUE,APPROVED,,,PASS,"Tested UTILITY template with DOCUMENT header, QUICK_REPLY buttons",Positional Params,DO: Ensure valid phone numbers for CTA. DONT: Use promotional words in Utility.
authentication_none_otp_footer_otp_vars_1346,AUTHENTICATION,NONE,,TRUE,OTP,COPY_CODE,TRUE,APPROVED,,,PASS,"Authentication OTP template (COPY_CODE), footer=footer",Positional Params,"DO: Use only OTP verification text. DONT: Add URLs, media, coupons, or marketing language."
authentication_none_otp_nofooter_otp_vars_7197,AUTHENTICATION,NONE,,,OTP,COPY_CODE,TRUE,APPROVED,,,PASS,"Authentication OTP template (COPY_CODE), footer=nofooter",Positional Params,"DO: Use only OTP verification text. DONT: Add URLs, media, coupons, or marketing language."
